pollutantID,sourceTypeID,roadTypeID,avgSpeedBinID,hourID,dayID,monthID,linkID,ratePerDistance
91,0,4,8,24,5,4,530610408,24167900.0
91,0,4,8,24,5,7,530610408,24167900.0
91,0,4,9,1,5,1,530610409,23686100.0
91,0,4,9,1,5,4,530610409,23686100.0
91,0,4,9,1,5,7,530610409,23686100.0
91,0,4,9,2,5,1,530610409,23686100.0
91,0,4,9,2,5,4,530610409,23686100.0
91,0,4,9,2,5,7,530610409,23686100.0
91,0,4,9,3,5,1,530610409,23686100.0
91,0,4,9,3,5,4,530610409,23686100.0
91,0,4,9,3,5,7,530610409,23686100.0
91,0,4,9,4,5,1,530610409,23686100.0
91,0,4,9,4,5,4,530610409,23686100.0
91,0,4,9,4,5,7,530610409,23686100.0
91,0,4,9,5,5,1,530610409,23686100.0
91,0,4,9,5,5,4,530610409,23686100.0
91,0,4,9,5,5,7,530610409,23686100.0
91,0,4,9,6,5,1,530610409,23686100.0
91,0,4,9,6,5,4,530610409,23686100.0
91,0,4,9,6,5,7,530610409,23686100.0
91,0,4,9,7,5,1,530610409,23686100.0
91,0,4,9,7,5,4,530610409,23686100.0
91,0,4,9,7,5,7,530610409,23686100.0
91,0,4,9,8,5,1,530610409,23686100.0
91,0,4,9,8,5,4,530610409,23686100.0
91,0,4,9,8,5,7,530610409,23686100.0
91,0,4,9,9,5,1,530610409,23686100.0
91,0,4,9,9,5,4,530610409,23686100.0
91,0,4,9,9,5,7,530610409,23686100.0
91,0,4,9,10,5,1,530610409,23686100.0
91,0,4,9,10,5,4,530610409,23686100.0
91,0,4,9,10,5,7,530610409,23686100.0
91,0,4,9,11,5,1,530610409,23686100.0
91,0,4,9,11,5,4,530610409,23686100.0
91,0,4,9,11,5,7,530610409,23686100.0
91,0,4,9,12,5,1,530610409,23686100.0
91,0,4,9,12,5,4,530610409,23686100.0
91,0,4,9,12,5,7,530610409,23686100.0
91,0,4,9,13,5,1,530610409,23686100.0
91,0,4,9,13,5,4,530610409,23686100.0
91,0,4,9,13,5,7,530610409,23686100.0
91,0,4,9,14,5,1,530610409,23686100.0
91,0,4,9,14,5,4,530610409,23686100.0
91,0,4,9,14,5,7,530610409,23686100.0
91,0,4,9,15,5,1,530610409,23686100.0
91,0,4,9,15,5,4,530610409,23686100.0
91,0,4,9,15,5,7,530610409,23686100.0
91,0,4,9,16,5,1,530610409,23686100.0
91,0,4,9,16,5,4,530610409,23686100.0
91,0,4,9,16,5,7,530610409,23686100.0
91,0,4,9,17,5,1,530610409,23686100.0
91,0,4,9,17,5,4,530610409,23686100.0
91,0,4,9,17,5,7,530610409,23686100.0
91,0,4,9,18,5,1,530610409,23686100.0
91,0,4,9,18,5,4,530610409,23686100.0
91,0,4,9,18,5,7,530610409,23686100.0
91,0,4,9,19,5,1,530610409,23686100.0
91,0,4,9,19,5,4,530610409,23686100.0
91,0,4,9,19,5,7,530610409,23686100.0
91,0,4,9,20,5,1,530610409,23686100.0
91,0,4,9,20,5,4,530610409,23686100.0
91,0,4,9,20,5,7,530610409,23686100.0
91,0,4,9,21,5,1,530610409,23686100.0
91,0,4,9,21,5,4,530610409,23686100.0
91,0,4,9,21,5,7,530610409,23686100.0
91,0,4,9,22,5,1,530610409,23686100.0
91,0,4,9,22,5,4,530610409,23686100.0
91,0,4,9,22,5,7,530610409,23686100.0
91,0,4,9,23,5,1,530610409,23686100.0
91,0,4,9,23,5,4,530610409,23686100.0
91,0,4,9,23,5,7,530610409,23686100.0
91,0,4,9,24,5,1,530610409,23686100.0
91,0,4,9,24,5,4,530610409,23686100.0
91,0,4,9,24,5,7,530610409,23686100.0
91,0,4,10,1,5,1,530610410,23311400.0
91,0,4,10,1,5,4,530610410,23311400.0
91,0,4,10,1,5,7,530610410,23311400.0
91,0,4,10,2,5,1,530610410,23311400.0
91,0,4,10,2,5,4,530610410,23311400.0
91,0,4,10,2,5,7,530610410,23311400.0
91,0,4,10,3,5,1,530610410,23311400.0
91,0,4,10,3,5,4,530610410,23311400.0
91,0,4,10,3,5,7,530610410,23311400.0
91,0,4,10,4,5,1,530610410,23311400.0
91,0,4,10,4,5,4,530610410,23311400.0
91,0,4,10,4,5,7,530610410,23311400.0
91,0,4,10,5,5,1,530610410,23311400.0
91,0,4,10,5,5,4,530610410,23311400.0
91,0,4,10,5,5,7,530610410,23311400.0
91,0,4,10,6,5,1,530610410,23311400.0
91,0,4,10,6,5,4,530610410,23311400.0
91,0,4,10,6,5,7,530610410,23311400.0
91,0,4,10,7,5,1,530610410,23311400.0
91,0,4,10,7,5,4,530610410,23311400.0
91,0,4,10,7,5,7,530610410,23311400.0
91,0,4,10,8,5,1,530610410,23311400.0
91,0,4,10,8,5,4,530610410,23311400.0
91,0,4,10,8,5,7,530610410,23311400.0
91,0,4,10,9,5,1,530610410,23311400.0
91,0,4,10,9,5,4,530610410,23311400.0
91,0,4,10,9,5,7,530610410,23311400.0
91,0,4,10,10,5,1,530610410,23311400.0
91,0,4,10,10,5,4,530610410,23311400.0
91,0,4,10,10,5,7,530610410,23311400.0
91,0,4,10,11,5,1,530610410,23311400.0
91,0,4,10,11,5,4,530610410,23311400.0
91,0,4,10,11,5,7,530610410,23311400.0
91,0,4,10,12,5,1,530610410,23311400.0
91,0,4,10,12,5,4,530610410,23311400.0
91,0,4,10,12,5,7,530610410,23311400.0
91,0,4,10,13,5,1,530610410,23311400.0
91,0,4,10,13,5,4,530610410,23311400.0
91,0,4,10,13,5,7,530610410,23311400.0
91,0,4,10,14,5,1,530610410,23311400.0
91,0,4,10,14,5,4,530610410,23311400.0
91,0,4,10,14,5,7,530610410,23311400.0
91,0,4,10,15,5,1,530610410,23311400.0
91,0,4,10,15,5,4,530610410,23311400.0
91,0,4,10,15,5,7,530610410,23311400.0
91,0,4,10,16,5,1,530610410,23311400.0
91,0,4,10,16,5,4,530610410,23311400.0
91,0,4,10,16,5,7,530610410,23311400.0
91,0,4,10,17,5,1,530610410,23311400.0
91,0,4,10,17,5,4,530610410,23311400.0
91,0,4,10,17,5,7,530610410,23311400.0
91,0,4,10,18,5,1,530610410,23311400.0
91,0,4,10,18,5,4,530610410,23311400.0
91,0,4,10,18,5,7,530610410,23311400.0
91,0,4,10,19,5,1,530610410,23311400.0
91,0,4,10,19,5,4,530610410,23311400.0
91,0,4,10,19,5,7,530610410,23311400.0
91,0,4,10,20,5,1,530610410,23311400.0
91,0,4,10,20,5,4,530610410,23311400.0
91,0,4,10,20,5,7,530610410,23311400.0
91,0,4,10,21,5,1,530610410,23311400.0
91,0,4,10,21,5,4,530610410,23311400.0
91,0,4,10,21,5,7,530610410,23311400.0
91,0,4,10,22,5,1,530610410,23311400.0
91,0,4,10,22,5,4,530610410,23311400.0
91,0,4,10,22,5,7,530610410,23311400.0
91,0,4,10,23,5,1,530610410,23311400.0
91,0,4,10,23,5,4,530610410,23311400.0
91,0,4,10,23,5,7,530610410,23311400.0
91,0,4,10,24,5,1,530610410,23311400.0
91,0,4,10,24,5,4,530610410,23311400.0
91,0,4,10,24,5,7,530610410,23311400.0
91,0,4,11,1,5,1,530610411,22407300.0
91,0,4,11,1,5,4,530610411,22407300.0
91,0,4,11,1,5,7,530610411,22407300.0
91,0,4,11,2,5,1,530610411,22407300.0
91,0,4,11,2,5,4,530610411,22407300.0
91,0,4,11,2,5,7,530610411,22407300.0
91,0,4,11,3,5,1,530610411,22407300.0
91,0,4,11,3,5,4,530610411,22407300.0
91,0,4,11,3,5,7,530610411,22407300.0
91,0,4,11,4,5,1,530610411,22407300.0
91,0,4,11,4,5,4,530610411,22407300.0
91,0,4,11,4,5,7,530610411,22407300.0
91,0,4,11,5,5,1,530610411,22407300.0
91,0,4,11,5,5,4,530610411,22407300.0
91,0,4,11,5,5,7,530610411,22407300.0
91,0,4,11,6,5,1,530610411,22407300.0
91,0,4,11,6,5,4,530610411,22407300.0
91,0,4,11,6,5,7,530610411,22407300.0
91,0,4,11,7,5,1,530610411,22407300.0
91,0,4,11,7,5,4,530610411,22407300.0
91,0,4,11,7,5,7,530610411,22407300.0
91,0,4,11,8,5,1,530610411,22407300.0
91,0,4,11,8,5,4,530610411,22407300.0
91,0,4,11,8,5,7,530610411,22407300.0
91,0,4,11,9,5,1,530610411,22407300.0
91,0,4,11,9,5,4,530610411,22407300.0
91,0,4,11,9,5,7,530610411,22407300.0
91,0,4,11,10,5,1,530610411,22407300.0
91,0,4,11,10,5,4,530610411,22407300.0
91,0,4,11,10,5,7,530610411,22407300.0
91,0,4,11,11,5,1,530610411,22407300.0
91,0,4,11,11,5,4,530610411,22407300.0
91,0,4,11,11,5,7,530610411,22407300.0
91,0,4,11,12,5,1,530610411,22407300.0
91,0,4,11,12,5,4,530610411,22407300.0
91,0,4,11,12,5,7,530610411,22407300.0
91,0,4,11,13,5,1,530610411,22407300.0
91,0,4,11,13,5,4,530610411,22407300.0
91,0,4,11,13,5,7,530610411,22407300.0
91,0,4,11,14,5,1,530610411,22407300.0
91,0,4,11,14,5,4,530610411,22407300.0
91,0,4,11,14,5,7,530610411,22407300.0
91,0,4,11,15,5,1,530610411,22407300.0
91,0,4,11,15,5,4,530610411,22407300.0
91,0,4,11,15,5,7,530610411,22407300.0
91,0,4,11,16,5,1,530610411,22407300.0
91,0,4,11,16,5,4,530610411,22407300.0
91,0,4,11,16,5,7,530610411,22407300.0
91,0,4,11,17,5,1,530610411,22407300.0
91,0,4,11,17,5,4,530610411,22407300.0
91,0,4,11,17,5,7,530610411,22407300.0
91,0,4,11,18,5,1,530610411,22407300.0
91,0,4,11,18,5,4,530610411,22407300.0
91,0,4,11,18,5,7,530610411,22407300.0
91,0,4,11,19,5,1,530610411,22407300.0
91,0,4,11,19,5,4,530610411,22407300.0
91,0,4,11,19,5,7,530610411,22407300.0
91,0,4,11,20,5,1,530610411,22407300.0
91,0,4,11,20,5,4,530610411,22407300.0
91,0,4,11,20,5,7,530610411,22407300.0
91,0,4,11,21,5,1,530610411,22407300.0
91,0,4,11,21,5,4,530610411,22407300.0
91,0,4,11,21,5,7,530610411,22407300.0
91,0,4,11,22,5,1,530610411,22407300.0
91,0,4,11,22,5,4,530610411,22407300.0
91,0,4,11,22,5,7,530610411,22407300.0
91,0,4,11,23,5,1,530610411,22407300.0
91,0,4,11,23,5,4,530610411,22407300.0
91,0,4,11,23,5,7,530610411,22407300.0
91,0,4,11,24,5,1,530610411,22407300.0
91,0,4,11,24,5,4,530610411,22407300.0
91,0,4,11,24,5,7,530610411,22407300.0
91,0,4,12,1,5,1,530610412,21480500.0
91,0,4,12,1,5,4,530610412,21480500.0
91,0,4,12,1,5,7,530610412,21480500.0
91,0,4,12,2,5,1,530610412,21480500.0
91,0,4,12,2,5,4,530610412,21480500.0
91,0,4,12,2,5,7,530610412,21480500.0
91,0,4,12,3,5,1,530610412,21480500.0
91,0,4,12,3,5,4,530610412,21480500.0
91,0,4,12,3,5,7,530610412,21480500.0
91,0,4,12,4,5,1,530610412,21480500.0
91,0,4,12,4,5,4,530610412,21480500.0
91,0,4,12,4,5,7,530610412,21480500.0
91,0,4,12,5,5,1,530610412,21480500.0
91,0,4,12,5,5,4,530610412,21480500.0
91,0,4,12,5,5,7,530610412,21480500.0
91,0,4,12,6,5,1,530610412,21480500.0
91,0,4,12,6,5,4,530610412,21480500.0
91,0,4,12,6,5,7,530610412,21480500.0
91,0,4,12,7,5,1,530610412,21480500.0
91,0,4,12,7,5,4,530610412,21480500.0
91,0,4,12,7,5,7,530610412,21480500.0
91,0,4,12,8,5,1,530610412,21480500.0
91,0,4,12,8,5,4,530610412,21480500.0
91,0,4,12,8,5,7,530610412,21480500.0
91,0,4,12,9,5,1,530610412,21480500.0
91,0,4,12,9,5,4,530610412,21480500.0
91,0,4,12,9,5,7,530610412,21480500.0
91,0,4,12,10,5,1,530610412,21480500.0
91,0,4,12,10,5,4,530610412,21480500.0
91,0,4,12,10,5,7,530610412,21480500.0
91,0,4,12,11,5,1,530610412,21480500.0
91,0,4,12,11,5,4,530610412,21480500.0
91,0,4,12,11,5,7,530610412,21480500.0
91,0,4,12,12,5,1,530610412,21480500.0
91,0,4,12,12,5,4,530610412,21480500.0
91,0,4,12,12,5,7,530610412,21480500.0
91,0,4,12,13,5,1,530610412,21480500.0
91,0,4,12,13,5,4,530610412,21480500.0
91,0,4,12,13,5,7,530610412,21480500.0
91,0,4,12,14,5,1,530610412,21480500.0
91,0,4,12,14,5,4,530610412,21480500.0
91,0,4,12,14,5,7,530610412,21480500.0
91,0,4,12,15,5,1,530610412,21480500.0
91,0,4,12,15,5,4,530610412,21480500.0
91,0,4,12,15,5,7,530610412,21480500.0
91,0,4,12,16,5,1,530610412,21480500.0
91,0,4,12,16,5,4,530610412,21480500.0
91,0,4,12,16,5,7,530610412,21480500.0
91,0,4,12,17,5,1,530610412,21480500.0
91,0,4,12,17,5,4,530610412,21480500.0
91,0,4,12,17,5,7,530610412,21480500.0
91,0,4,12,18,5,1,530610412,21480500.0
91,0,4,12,18,5,4,530610412,21480500.0
91,0,4,12,18,5,7,530610412,21480500.0
91,0,4,12,19,5,1,530610412,21480500.0
91,0,4,12,19,5,4,530610412,21480500.0
91,0,4,12,19,5,7,530610412,21480500.0
91,0,4,12,20,5,1,530610412,21480500.0
91,0,4,12,20,5,4,530610412,21480500.0
91,0,4,12,20,5,7,530610412,21480500.0
91,0,4,12,21,5,1,530610412,21480500.0
91,0,4,12,21,5,4,530610412,21480500.0
91,0,4,12,21,5,7,530610412,21480500.0
91,0,4,12,22,5,1,530610412,21480500.0
91,0,4,12,22,5,4,530610412,21480500.0
91,0,4,12,22,5,7,530610412,21480500.0
91,0,4,12,23,5,1,530610412,21480500.0
91,0,4,12,23,5,4,530610412,21480500.0
91,0,4,12,23,5,7,530610412,21480500.0
91,0,4,12,24,5,1,530610412,21480500.0
91,0,4,12,24,5,4,530610412,21480500.0
91,0,4,12,24,5,7,530610412,21480500.0
91,0,4,13,1,5,1,530610413,21839900.0
91,0,4,13,1,5,4,530610413,21839900.0
91,0,4,13,1,5,7,530610413,21839900.0
91,0,4,13,2,5,1,530610413,21839900.0
91,0,4,13,2,5,4,530610413,21839900.0
91,0,4,13,2,5,7,530610413,21839900.0
91,0,4,13,3,5,1,530610413,21839900.0
91,0,4,13,3,5,4,530610413,21839900.0
91,0,4,13,3,5,7,530610413,21839900.0
91,0,4,13,4,5,1,530610413,21839900.0
91,0,4,13,4,5,4,530610413,21839900.0
91,0,4,13,4,5,7,530610413,21839900.0
91,0,4,13,5,5,1,530610413,21839900.0
91,0,4,13,5,5,4,530610413,21839900.0
91,0,4,13,5,5,7,530610413,21839900.0
91,0,4,13,6,5,1,530610413,21839900.0
91,0,4,13,6,5,4,530610413,21839900.0
91,0,4,13,6,5,7,530610413,21839900.0
91,0,4,13,7,5,1,530610413,21839900.0
91,0,4,13,7,5,4,530610413,21839900.0
91,0,4,13,7,5,7,530610413,21839900.0
91,0,4,13,8,5,1,530610413,21839900.0
91,0,4,13,8,5,4,530610413,21839900.0
91,0,4,13,8,5,7,530610413,21839900.0
91,0,4,13,9,5,1,530610413,21839900.0
91,0,4,13,9,5,4,530610413,21839900.0
91,0,4,13,9,5,7,530610413,21839900.0
91,0,4,13,10,5,1,530610413,21839900.0
91,0,4,13,10,5,4,530610413,21839900.0
91,0,4,13,10,5,7,530610413,21839900.0
91,0,4,13,11,5,1,530610413,21839900.0
91,0,4,13,11,5,4,530610413,21839900.0
91,0,4,13,11,5,7,530610413,21839900.0
91,0,4,13,12,5,1,530610413,21839900.0
91,0,4,13,12,5,4,530610413,21839900.0
91,0,4,13,12,5,7,530610413,21839900.0
91,0,4,13,13,5,1,530610413,21839900.0
91,0,4,13,13,5,4,530610413,21839900.0
91,0,4,13,13,5,7,530610413,21839900.0
91,0,4,13,14,5,1,530610413,21839900.0
91,0,4,13,14,5,4,530610413,21839900.0
91,0,4,13,14,5,7,530610413,21839900.0
91,0,4,13,15,5,1,530610413,21839900.0
91,0,4,13,15,5,4,530610413,21839900.0
91,0,4,13,15,5,7,530610413,21839900.0
91,0,4,13,16,5,1,530610413,21839900.0
91,0,4,13,16,5,4,530610413,21839900.0
91,0,4,13,16,5,7,530610413,21839900.0
91,0,4,13,17,5,1,530610413,21839900.0
91,0,4,13,17,5,4,530610413,21839900.0
91,0,4,13,17,5,7,530610413,21839900.0
91,0,4,13,18,5,1,530610413,21839900.0
91,0,4,13,18,5,4,530610413,21839900.0
91,0,4,13,18,5,7,530610413,21839900.0
91,0,4,13,19,5,1,530610413,21839900.0
91,0,4,13,19,5,4,530610413,21839900.0
91,0,4,13,19,5,7,530610413,21839900.0
91,0,4,13,20,5,1,530610413,21839900.0
91,0,4,13,20,5,4,530610413,21839900.0
91,0,4,13,20,5,7,530610413,21839900.0
91,0,4,13,21,5,1,530610413,21839900.0
91,0,4,13,21,5,4,530610413,21839900.0
91,0,4,13,21,5,7,530610413,21839900.0
91,0,4,13,22,5,1,530610413,21839900.0
91,0,4,13,22,5,4,530610413,21839900.0
91,0,4,13,22,5,7,530610413,21839900.0
91,0,4,13,23,5,1,530610413,21839900.0
91,0,4,13,23,5,4,530610413,21839900.0
91,0,4,13,23,5,7,530610413,21839900.0
91,0,4,13,24,5,1,530610413,21839900.0
91,0,4,13,24,5,4,530610413,21839900.0
91,0,4,13,24,5,7,530610413,21839900.0
91,0,4,14,1,5,1,530610414,22942300.0
91,0,4,14,1,5,4,530610414,22942300.0
91,0,4,14,1,5,7,530610414,22942300.0
91,0,4,14,2,5,1,530610414,22942300.0
91,0,4,14,2,5,4,530610414,22942300.0
91,0,4,14,2,5,7,530610414,22942300.0
91,0,4,14,3,5,1,530610414,22942300.0
91,0,4,14,3,5,4,530610414,22942300.0
91,0,4,14,3,5,7,530610414,22942300.0
91,0,4,14,4,5,1,530610414,22942300.0
91,0,4,14,4,5,4,530610414,22942300.0
91,0,4,14,4,5,7,530610414,22942300.0
91,0,4,14,5,5,1,530610414,22942300.0
91,0,4,14,5,5,4,530610414,22942300.0
91,0,4,14,5,5,7,530610414,22942300.0
91,0,4,14,6,5,1,530610414,22942300.0
91,0,4,14,6,5,4,530610414,22942300.0
91,0,4,14,6,5,7,530610414,22942300.0
91,0,4,14,7,5,1,530610414,22942300.0
91,0,4,14,7,5,4,530610414,22942300.0
91,0,4,14,7,5,7,530610414,22942300.0
91,0,4,14,8,5,1,530610414,22942300.0
91,0,4,14,8,5,4,530610414,22942300.0
91,0,4,14,8,5,7,530610414,22942300.0
91,0,4,14,9,5,1,530610414,22942300.0
91,0,4,14,9,5,4,530610414,22942300.0
91,0,4,14,9,5,7,530610414,22942300.0
91,0,4,14,10,5,1,530610414,22942300.0
91,0,4,14,10,5,4,530610414,22942300.0
91,0,4,14,10,5,7,530610414,22942300.0
91,0,4,14,11,5,1,530610414,22942300.0
91,0,4,14,11,5,4,530610414,22942300.0
91,0,4,14,11,5,7,530610414,22942300.0
91,0,4,14,12,5,1,530610414,22942300.0
91,0,4,14,12,5,4,530610414,22942300.0
91,0,4,14,12,5,7,530610414,22942300.0
91,0,4,14,13,5,1,530610414,22942300.0
91,0,4,14,13,5,4,530610414,22942300.0
91,0,4,14,13,5,7,530610414,22942300.0
91,0,4,14,14,5,1,530610414,22942300.0
91,0,4,14,14,5,4,530610414,22942300.0
91,0,4,14,14,5,7,530610414,22942300.0
91,0,4,14,15,5,1,530610414,22942300.0
91,0,4,14,15,5,4,530610414,22942300.0
91,0,4,14,15,5,7,530610414,22942300.0
91,0,4,14,16,5,1,530610414,22942300.0
91,0,4,14,16,5,4,530610414,22942300.0
91,0,4,14,16,5,7,530610414,22942300.0
91,0,4,14,17,5,1,530610414,22942300.0
91,0,4,14,17,5,4,530610414,22942300.0
91,0,4,14,17,5,7,530610414,22942300.0
91,0,4,14,18,5,1,530610414,22942300.0
91,0,4,14,18,5,4,530610414,22942300.0
91,0,4,14,18,5,7,530610414,22942300.0
91,0,4,14,19,5,1,530610414,22942300.0
91,0,4,14,19,5,4,530610414,22942300.0
91,0,4,14,19,5,7,530610414,22942300.0
91,0,4,14,20,5,1,530610414,22942300.0
91,0,4,14,20,5,4,530610414,22942300.0
91,0,4,14,20,5,7,530610414,22942300.0
91,0,4,14,21,5,1,530610414,22942300.0
91,0,4,14,21,5,4,530610414,22942300.0
91,0,4,14,21,5,7,530610414,22942300.0
91,0,4,14,22,5,1,530610414,22942300.0
91,0,4,14,22,5,4,530610414,22942300.0
91,0,4,14,22,5,7,530610414,22942300.0
91,0,4,14,23,5,1,530610414,22942300.0
91,0,4,14,23,5,4,530610414,22942300.0
91,0,4,14,23,5,7,530610414,22942300.0
91,0,4,14,24,5,1,530610414,22942300.0
91,0,4,14,24,5,4,530610414,22942300.0
91,0,4,14,24,5,7,530610414,22942300.0
91,0,4,15,1,5,1,530610415,23887100.0
91,0,4,15,1,5,4,530610415,23887100.0
91,0,4,15,1,5,7,530610415,23887100.0
91,0,4,15,2,5,1,530610415,23887100.0
91,0,4,15,2,5,4,530610415,23887100.0
91,0,4,15,2,5,7,530610415,23887100.0
91,0,4,15,3,5,1,530610415,23887100.0
91,0,4,15,3,5,4,530610415,23887100.0
91,0,4,15,3,5,7,530610415,23887100.0
91,0,4,15,4,5,1,530610415,23887100.0
91,0,4,15,4,5,4,530610415,23887100.0
91,0,4,15,4,5,7,530610415,23887100.0
91,0,4,15,5,5,1,530610415,23887100.0
91,0,4,15,5,5,4,530610415,23887100.0
91,0,4,15,5,5,7,530610415,23887100.0
91,0,4,15,6,5,1,530610415,23887100.0
91,0,4,15,6,5,4,530610415,23887100.0
91,0,4,15,6,5,7,530610415,23887100.0
91,0,4,15,7,5,1,530610415,23887100.0
91,0,4,15,7,5,4,530610415,23887100.0
91,0,4,15,7,5,7,530610415,23887100.0
91,0,4,15,8,5,1,530610415,23887100.0
91,0,4,15,8,5,4,530610415,23887100.0
91,0,4,15,8,5,7,530610415,23887100.0
91,0,4,15,9,5,1,530610415,23887100.0
91,0,4,15,9,5,4,530610415,23887100.0
91,0,4,15,9,5,7,530610415,23887100.0
91,0,4,15,10,5,1,530610415,23887100.0
91,0,4,15,10,5,4,530610415,23887100.0
91,0,4,15,10,5,7,530610415,23887100.0
91,0,4,15,11,5,1,530610415,23887100.0
91,0,4,15,11,5,4,530610415,23887100.0
91,0,4,15,11,5,7,530610415,23887100.0
91,0,4,15,12,5,1,530610415,23887100.0
91,0,4,15,12,5,4,530610415,23887100.0
91,0,4,15,12,5,7,530610415,23887100.0
91,0,4,15,13,5,1,530610415,23887100.0
91,0,4,15,13,5,4,530610415,23887100.0
91,0,4,15,13,5,7,530610415,23887100.0
91,0,4,15,14,5,1,530610415,23887100.0
91,0,4,15,14,5,4,530610415,23887100.0
91,0,4,15,14,5,7,530610415,23887100.0
91,0,4,15,15,5,1,530610415,23887100.0
91,0,4,15,15,5,4,530610415,23887100.0
91,0,4,15,15,5,7,530610415,23887100.0
91,0,4,15,16,5,1,530610415,23887100.0
91,0,4,15,16,5,4,530610415,23887100.0
91,0,4,15,16,5,7,530610415,23887100.0
91,0,4,15,17,5,1,530610415,23887100.0
91,0,4,15,17,5,4,530610415,23887100.0
91,0,4,15,17,5,7,530610415,23887100.0
91,0,4,15,18,5,1,530610415,23887100.0
91,0,4,15,18,5,4,530610415,23887100.0
91,0,4,15,18,5,7,530610415,23887100.0
91,0,4,15,19,5,1,530610415,23887100.0
91,0,4,15,19,5,4,530610415,23887100.0
91,0,4,15,19,5,7,530610415,23887100.0
91,0,4,15,20,5,1,530610415,23887100.0
91,0,4,15,20,5,4,530610415,23887100.0
91,0,4,15,20,5,7,530610415,23887100.0
91,0,4,15,21,5,1,530610415,23887100.0
91,0,4,15,21,5,4,530610415,23887100.0
91,0,4,15,21,5,7,530610415,23887100.0
91,0,4,15,22,5,1,530610415,23887100.0
91,0,4,15,22,5,4,530610415,23887100.0
91,0,4,15,22,5,7,530610415,23887100.0
91,0,4,15,23,5,1,530610415,23887100.0
91,0,4,15,23,5,4,530610415,23887100.0
91,0,4,15,23,5,7,530610415,23887100.0
91,0,4,15,24,5,1,530610415,23887100.0
91,0,4,15,24,5,4,530610415,23887100.0
91,0,4,15,24,5,7,530610415,23887100.0
91,0,4,16,1,5,1,530610416,24879100.0
91,0,4,16,1,5,4,530610416,24879100.0
91,0,4,16,1,5,7,530610416,24879100.0
91,0,4,16,2,5,1,530610416,24879100.0
91,0,4,16,2,5,4,530610416,24879100.0
91,0,4,16,2,5,7,530610416,24879100.0
91,0,4,16,3,5,1,530610416,24879100.0
91,0,4,16,3,5,4,530610416,24879100.0
91,0,4,16,3,5,7,530610416,24879100.0
91,0,4,16,4,5,1,530610416,24879100.0
91,0,4,16,4,5,4,530610416,24879100.0
91,0,4,16,4,5,7,530610416,24879100.0
91,0,4,16,5,5,1,530610416,24879100.0
91,0,4,16,5,5,4,530610416,24879100.0
91,0,4,16,5,5,7,530610416,24879100.0
91,0,4,16,6,5,1,530610416,24879100.0
91,0,4,16,6,5,4,530610416,24879100.0
91,0,4,16,6,5,7,530610416,24879100.0
91,0,4,16,7,5,1,530610416,24879100.0
91,0,4,16,7,5,4,530610416,24879100.0
91,0,4,16,7,5,7,530610416,24879100.0
91,0,4,16,8,5,1,530610416,24879100.0
91,0,4,16,8,5,4,530610416,24879100.0
91,0,4,16,8,5,7,530610416,24879100.0
91,0,4,16,9,5,1,530610416,24879100.0
91,0,4,16,9,5,4,530610416,24879100.0
91,0,4,16,9,5,7,530610416,24879100.0
91,0,4,16,10,5,1,530610416,24879100.0
91,0,4,16,10,5,4,530610416,24879100.0
91,0,4,16,10,5,7,530610416,24879100.0
91,0,4,16,11,5,1,530610416,24879100.0
91,0,4,16,11,5,4,530610416,24879100.0
91,0,4,16,11,5,7,530610416,24879100.0
91,0,4,16,12,5,1,530610416,24879100.0
91,0,4,16,12,5,4,530610416,24879100.0
91,0,4,16,12,5,7,530610416,24879100.0
91,0,4,16,13,5,1,530610416,24879100.0
91,0,4,16,13,5,4,530610416,24879100.0
91,0,4,16,13,5,7,530610416,24879100.0
91,0,4,16,14,5,1,530610416,24879100.0
91,0,4,16,14,5,4,530610416,24879100.0
91,0,4,16,14,5,7,530610416,24879100.0
91,0,4,16,15,5,1,530610416,24879100.0
91,0,4,16,15,5,4,530610416,24879100.0
91,0,4,16,15,5,7,530610416,24879100.0
91,0,4,16,16,5,1,530610416,24879100.0
91,0,4,16,16,5,4,530610416,24879100.0
91,0,4,16,16,5,7,530610416,24879100.0
91,0,4,16,17,5,1,530610416,24879100.0
91,0,4,16,17,5,4,530610416,24879100.0
91,0,4,16,17,5,7,530610416,24879100.0
91,0,4,16,18,5,1,530610416,24879100.0
91,0,4,16,18,5,4,530610416,24879100.0
91,0,4,16,18,5,7,530610416,24879100.0
91,0,4,16,19,5,1,530610416,24879100.0
91,0,4,16,19,5,4,530610416,24879100.0
91,0,4,16,19,5,7,530610416,24879100.0
91,0,4,16,20,5,1,530610416,24879100.0
91,0,4,16,20,5,4,530610416,24879100.0
91,0,4,16,20,5,7,530610416,24879100.0
91,0,4,16,21,5,1,530610416,24879100.0
91,0,4,16,21,5,4,530610416,24879100.0
91,0,4,16,21,5,7,530610416,24879100.0
91,0,4,16,22,5,1,530610416,24879100.0
91,0,4,16,22,5,4,530610416,24879100.0
91,0,4,16,22,5,7,530610416,24879100.0
91,0,4,16,23,5,1,530610416,24879100.0
91,0,4,16,23,5,4,530610416,24879100.0
91,0,4,16,23,5,7,530610416,24879100.0
91,0,4,16,24,5,1,530610416,24879100.0
91,0,4,16,24,5,4,530610416,24879100.0
91,0,4,16,24,5,7,530610416,24879100.0
91,0,5,1,1,5,1,530610501,95893500.0
91,0,5,1,1,5,4,530610501,95893500.0
91,0,5,1,1,5,7,530610501,95893500.0
